crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,log_crim,log_lstat
-0.4651813516814089,0.4565081333312409,-0.769931321479984,0,-1.068518749293496,0.21137035729488396,-0.6925386234352886,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.19775282064455493,-0.43917332805347375,-0.651507572029859,-0.22717111466057197
-0.06536272979414666,-0.48772236467012914,1.2319449024622358,0,0.4345506816639384,-0.2616163231718908,0.8685704820128342,-0.71858828256806,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.2775015964149925,-0.39852293087524154,0.5531707391855728,-0.17667261999685535
-0.26891945243943555,-0.48772236467012914,1.2319449024622358,1,0.4345506816639384,2.978057506290297,0.9005749967031148,-0.7762980960119901,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.34840310448252,-1.3082507849674012,0.11366353023933495,-1.8799534677422933
-0.4844347594682333,3.589636603972151,-1.410473349403187,0,-1.310391991056761,0.9835353597436549,-1.894485952914709,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.4410519326070325,-1.1344352935846158,-0.7716698707059254,-1.4113502262879414
-0.4219238457523538,-0.48772236467012914,-0.7203221439187337,0,-0.4379206546964113,1.6061112012014283,0.2960452747755957,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2134318530963956,-1.037715383057098,-0.42516630795350085,-1.1941108202261879
-0.4775586458888617,-0.48772236467012914,0.2470568185256481,0,-1.0166887689156532,-0.016575030881875275,-2.22519927138094,0.21698571940062852,-0.5230014462035358,-0.06080135446417258,0.11303209559735014,0.41934250305833054,-0.8232494944960803,-0.727065305158282,-0.7874720170505395
-0.37448213922969875,-0.48772236467012914,-0.18045756457571516,0,-0.09238745217746054,-0.23169849097369133,-0.5609645074863581,-0.5489290369491255,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4410519326070325,-0.9353885211946515,-0.22488518910050254,-0.9889715182728808
0.19953570647040295,-0.48772236467012914,1.0159990707250288,0,1.3674903284651043,0.34243895549652115,0.6374267648052533,-0.6461420258229615,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.3523967720697585,0.7677229467898997,0.9324485018381831,0.8832836796885615
-0.4355456788482769,0.4565081333312409,-0.769931321479984,0,-1.068518749293496,2.812797099862147,-2.1398538988735254,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4410519326070325,-1.2774125526252942,-0.49103172687458535,-1.7877127300264812
-0.4680253910738038,-0.48772236467012914,-0.16440753654119306,0,-0.06647246198853923,-0.7887400333306462,-0.12001341619804987,-0.49240764635206385,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.38184439747420806,0.13413744594297194,-0.668366660763247,0.3827234072265753
-0.4876859181012105,3.375038763517294,-1.191609330750612,0,-1.3363069812456823,1.1445217901434916,-1.6989028075852175,1.6696187335848254,-0.9828428567665056,-0.7319403207870414,-1.4590003802772022,0.41714963138674455,-0.6732635462867413,-0.7934794089813674,-0.5481754672362028
-0.4755737584881582,0.9715429504228973,-0.7363721719532559,0,-1.0512420891675485,0.29969919521337846,-1.784248180092632,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.29533561003013664,-0.5583210439207057,-0.714554133693936,-0.38362412194921125
-0.08066519747752679,-0.48772236467012914,1.0159990707250288,0,-0.19604741293314576,-0.7445756143713995,-1.005471655962475,0.14415916734453227,1.6612452539705709,1.530926459469711,0.8065758349537706,0.39741378634246954,-0.313016923017581,0.5261153302214483,-0.07473278169197874
0.06875480793076326,-0.48772236467012914,1.0159990707250288,1,1.8598751420546091,0.15723332760290332,0.7974493382566554,-0.6131514075938945,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38009010013693895,0.08647835959607916,0.7631915444161662,0.33899674558766957
3.1043285903789783,-0.48772236467012914,1.0159990707250288,0,1.194723727205629,-1.332959647602658,0.9752521976471022,-0.9945876045247799,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.9976079515219709,2.420632171056625,1.0360262979090653
-0.4457961010088444,-0.48772236467012914,-0.7203221439187337,0,-0.4379206546964113,1.9964676784541282,-1.8340329807219569,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22845302404676043,-1.2241465149434727,-0.5436503690050829,-1.6384433467530186
-0.4116140218520571,0.3706689971492982,-1.0456999849822286,0,0.7973605443088366,1.7599743382207402,0.7405524232517127,-0.7868512908921814,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3475259558138857,-0.7559660784769376,-0.3780713175345209,-0.6762960050860255
-0.414843448141231,-0.48772236467012914,-0.7203221439187337,0,-0.41200566450749,1.5291796326917717,0.10757424382172172,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3661653650223674,-1.1106057504111693,-0.3925840948382483,-1.355421834244019
3.0452311034631405,-0.48772236467012914,1.0159990707250288,0,1.2551920376464454,-2.3259467448476645,1.1174944851594597,-1.106584573613659,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.1904868480280233,2.4048310977996437,1.673714767850261
0.21678249451272041,-0.48772236467012914,1.0159990707250288,0,0.5122956522307023,0.2840279497762261,0.8899068251396876,-0.7081776984294926,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4334865253400605,0.8448185276451675,0.9527587953791281,0.9359208641705549
-0.47488122113229225,-0.48772236467012914,-0.7553403869031458,0,-0.4811123050112801,-0.6320275789591239,-0.2551435893347896,-0.19829676020906933,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.22900124196465707,-0.174244877478099,-0.7102258061228587,0.07965243827753497
-0.4831873229339225,2.9458430826075803,-1.403177882114768,0,-1.3017536609937872,1.4280288666883354,-1.2259472016066288,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.4410519326070325,-1.2017187096037585,-0.7634274812087549,-1.579013915406632
-0.41010724601502674,-0.48772236467012914,1.5689954911872015,0,0.5986789528604399,-0.19038338936665386,1.0428172842154722,-1.0107976921560649,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.8139802953030606,-0.3713719845645291,0.9150446876028892
0.22066678876183446,-0.48772236467012914,1.0159990707250288,0,0.6591472633012564,-1.8729052858463564,1.1174944851594597,-1.170616796602929,1.6612452539705709,1.530926459469711,0.8065758349537706,0.20663395091447864,-1.316661211969794,0.9572762129316472,-1.9059260762985317
-0.460519039524136,0.4565081333312409,-0.769931321479984,0,-1.068518749293496,-0.08353398865879783,0.37783459009520115,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.2134318530963956,-0.35086384452834873,-0.6244754719321505,-0.11916494427410035
-0.4833901581427535,1.7655549601058678,-0.8487223681949111,0,-1.2931153309308134,-0.10775318615257896,-1.3255168028652793,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.4410519326070325,-0.7727869324817234,-0.7647630513308805,-0.7034722643424669
2.937206866531421,-0.48772236467012914,1.0159990707250288,0,1.004680465820207,0.1358634474613326,0.9823643120227202,-1.1451370107660703,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.5470891823449704,2.375281004193264,1.3570824930005292
-0.4740351085468829,0.585266837604155,-0.876445143890904,0,-0.878475487908073,-0.5095069328141167,-0.7601037100036583,1.4912126958129397,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.4410519326070325,-0.48122546306543784,-0.704963155290493,-0.28089746290548984
-0.47438862133941695,-0.48772236467012914,-0.16440753654119306,0,-0.06647246198853923,0.6131241039564218,0.4631799626026153,-0.5312453049877234,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.42668862315814354,-0.34946210669461664,-0.7071585380456041,-0.11750020974730974
-0.48131689254391646,-0.48772236467012914,-1.1274092186125233,0,-0.5674956056410178,1.1316998620585483,-0.19469061714203756,-0.18089824973091578,-0.8678825041257632,-0.8210295641042363,-0.30309414801650153,0.43184187158637116,-0.9746371805391516,-0.7511956627379409,-1.0650001403959515
-0.37516453482512313,0.3706689971492982,-1.0456999849822286,0,0.7973605443088366,1.0390970481117408,0.5698616782368834,-0.7901313379495384,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3003792148747845,0.29954251032336454,-0.2274971445743164,0.5269585891168542
-0.47620689410429495,0.04877223646701293,-0.47665353648553344,0,-0.26515405343693593,-0.3884109453452136,-0.07022861556872506,0.839243922020929,-0.5230014462035358,-0.5775189657039035,-1.505236629567631,0.42679826674172333,-0.03126761843742067,-0.7185278036163771,0.22633480594736
0.014363097859805397,-0.48772236467012914,1.0159990707250288,1,1.4106819787799734,3.555044270112717,0.5094087060441319,-0.8986105754116869,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.023288643851323426,-1.0321084317221694,0.6832989715374981,-1.1822638183854581
-0.4801955036036649,-0.48772236467012914,0.11573840733410301,0,0.1581241196487778,0.9849600184197601,0.7974493382566554,-0.7736835657488795,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4410519326070325,-0.9830476075415445,-0.743933957817979,-1.0817050018297434
-0.4871136330477229,1.0144625185138687,-1.403177882114768,0,-0.9734971186007845,1.3624945675875169,-0.6854265090596708,1.5415542876062853,-0.9828428567665056,-0.7378796036748544,-1.3665278816963466,0.41736891855390296,-1.0040736750475265,-0.789605432835753,-1.1241366553217964
-0.294444814647899,-0.48772236467012914,1.2319449024622358,0,0.4345506816639384,-0.31147937683555704,1.1174944851594597,-0.9686799864630485,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.030525120367557824,-0.8723103186767054,0.0417683394859275,-0.8729511348039852
-0.2489865467030273,-0.48772236467012914,1.2319449024622358,0,2.732346478414959,-0.23169849097369133,1.0214809410886183,-1.0348989074905561,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.17681089618090803,0.20282259979584688,0.1663926750514075,0.44398345606065853
-0.4811386873247292,-0.48772236467012914,-1.034027237320758,0,-0.3860906743185687,0.04326063351452497,0.17158327320228298,-0.22700905618941017,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.42679826674172333,-0.8919346483489553,-0.7500381108798796,-0.9082757833207306
0.6225412903728911,-0.48772236467012914,1.0159990707250288,0,1.194723727205629,-0.7659454945129702,1.0783778560935615,-1.027578222753847,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3993873708468971,1.0186340190279533,1.3394798534373413,1.0493893532243261
-0.47696173084573046,-0.48772236467012914,-1.2660230970924875,0,-0.5761339357039916,-0.9696716851959484,0.7547766520029481,-0.38369072432054163,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.37636221829524286,0.1860017457910613,-0.7232861954723199,0.42916679841320865
-0.43075297262818396,-0.48772236467012914,-0.18045756457571516,0,-0.09238745217746054,0.13871276481354178,-0.048892272441871144,-0.1248046913587266,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.42252216698212997,-0.3214273500199739,-0.4673555619117429,-0.08451512866940791
-0.4564159730140685,0.04877223646701293,-0.47665353648553344,0,-0.26515405343693593,0.13158947143301822,0.9147992254543502,1.2129791389041071,-0.5230014462035358,-0.5775189657039035,-1.505236629567631,0.393028042999297,1.0929261242157564,-0.6012806398797046,1.0958499289159824
2.4209477953688725,-0.48772236467012914,1.0159990707250288,0,1.2551920376464454,-2.7305498088614115,0.8045614526322734,-1.119752298756961,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7767593502083071,2.519895238955076,2.2204498393998624,1.8170785392671138
-0.45834000985212275,-0.48772236467012914,-0.37597608790534887,0,-0.299707373688831,-0.21032861083212062,0.6694312794955339,-0.5135615730263214,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.41440854179726194,0.11030790276952555,-0.6120897873000676,0.360988776272157
-0.48253390379690253,0.585266837604155,-0.9158406672483674,0,-1.1117103996083648,0.4763568710503662,0.0649015575680149,0.7632799336490999,-0.6379617988442783,-0.7556974523382934,0.25174084346863457,0.427127197492461,-0.7615730298118661,-0.7591372284094492,-0.6853106404596837
-0.46363690644845273,-0.48772236467012914,-0.7553403869031458,0,-0.4811123050112801,-0.4539452444460309,-1.3646334319311773,0.02484151351894378,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.403005609105014,-0.353667320195813,-0.6424709986556856,-0.12249889712700253
-0.453470516017258,-0.48772236467012914,-0.18045756457571516,0,-0.09238745217746054,-0.7160824408493041,0.11113030100953096,0.11249958270395767,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4410519326070325,0.46074236120256085,-0.5849581513755656,0.6575080781135206
-0.2281698589852839,-0.48772236467012914,1.2319449024622358,0,0.4345506816639384,-0.5807398666193537,0.37783459009520115,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.41510429380702,-0.07191801561565264,0.21862120323896608,0.1857962552543662
0.4372513271057556,-0.48772236467012914,1.0159990707250288,0,0.25314575034148923,-0.17471214392950152,1.0250369982764276,-0.755381853907106,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.5911327632085438,1.6045604335279882,1.1812721960333121,1.387666619066317
-0.48094164740757905,2.516647401697867,-1.2981231531615318,0,-1.3363069812456823,1.077562832366569,-2.0829569838685824,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.16343437898423255,-1.1092040125774372,-0.7487597872705106,-1.3521838016184249
-0.4812154749395009,-0.48772236467012914,0.40609800541318597,0,-1.0166887689156532,0.376630763723035,-0.6249735368669188,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3966462812574145,-0.7377434866384198,-0.7505367277094833,-0.6472970420775657
-0.4835393869035363,2.9458430826075803,-1.403177882114768,0,-1.3017536609937872,1.4095083038989737,-1.0765927997186537,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.3895194483247593,-0.8456772998357946,-0.7657467992160975,-0.8260606521121827
0.9342511951897994,-0.48772236467012914,1.0159990707250288,0,1.004680465820207,0.7256721393686961,1.0748217989057522,-1.1584948835648712,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.2036634130805954,1.5592297086880897,1.1630139846356324
-0.17676996824458358,-0.48772236467012914,1.2319449024622358,0,2.732346478414959,-0.9354798769694345,1.1174944851594597,-1.0831013381595391,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.0547649604086846,0.5602657473975428,0.33690113629767715,0.7337534204641876
0.3617575112017707,-0.48772236467012914,1.0159990707250288,0,1.194723727205629,0.1714799143639517,0.9752521976471022,-1.0069472021322112,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.9415384381726855,1.1088005937878542,0.999914100321416
-0.14582745713741171,-0.48772236467012914,1.2319449024622358,0,2.732346478414959,-1.9355902675949646,0.9645840260836755,-1.1096269361016422,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3841469127293733,2.365704077244541,0.4018481173537991,1.7513473412339775
0.5783652307124155,-0.48772236467012914,1.0159990707250288,0,1.0737871063239972,-0.13054772497025488,0.3387179610293025,-0.8839216690243934,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8501195156929624,1.2429120724250955,1.3039882112343966,1.186247672298486
-0.4827729595787391,1.7655549601058678,-0.8487223681949111,0,-1.2931153309308134,0.39942530254071096,-1.6242256066412297,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.16496938915434328,-0.44057506588720585,-0.7607046806135543,-0.22893717398556898
-0.4672111525926393,-0.48772236467012914,2.117614631276323,0,0.22723076015256793,-0.6106576988175532,1.0108127695251916,-0.8797384206034166,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.149509643869661,1.7881880897468987,-0.6635106070524136,1.482141843391852
-0.45894127136401464,-0.48772236467012914,2.422565163932244,0,0.46910400191583346,-1.6976722686854726,1.046373341403281,-0.9376383817028455,-0.6379617988442783,1.7981941894212958,0.7603395856633436,-0.4193212677397728,2.3867301447505227,-0.6154919538259273,1.760448868554416
-0.4723312927927023,-0.48772236467012914,-1.2032820784120826,0,-0.9475821284118632,-0.1732874852533963,0.036453100065543004,-0.14253596023400336,-0.8678825041257632,-0.7853938667773583,-0.21062164943564576,0.385462635732325,-0.18405704231422404,-0.6944497677005134,0.069148104263204
0.1046421516646514,-0.48772236467012914,1.2319449024622358,0,2.732346478414959,-1.1634252651461936,1.1174944851594597,-1.132920023900263,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4410519326070325,1.929763610953845,0.8125856123699285,1.551835378349888
-0.4755940420090413,0.7998646780590118,-0.9056270130445806,0,-1.0944337394824173,0.4578363082610047,-0.9379065693941051,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.2971995509509844,-0.740546962305884,-0.7146811900218053,-0.6517290519146465
-0.47508405634112333,1.2290603589687255,-0.6896811813073732,0,-0.9303054682859156,0.8111516599349815,-0.9165702262672517,0.2244965517928367,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-1.3559098713142939,-0.7114915618345776,-2.032179332703671
-0.47149242432189403,-0.48772236467012914,-1.2032820784120826,0,-0.9475821284118632,2.5421119514022466,0.2640407600853151,-0.14253596023400336,-0.8678825041257632,-0.7853938667773583,-0.21062164943564576,0.4410519326070325,-1.1834961177652406,-0.6893141999169403,-1.5320898519980313
-0.4865225132962725,3.375038763517294,-1.3302232092305764,0,-1.249923680615945,0.6316446667457833,-1.1548260578504501,3.9605176870361256,-0.5230014462035358,-1.3139900437927152,-0.6729841423399261,0.30465531463437723,-1.1428457205870086,-0.7856197861559884,-1.4314988280017489
-0.4755259473317909,-0.48772236467012914,2.117614631276323,0,0.22723076015256793,-0.4610685378265545,0.8650144248250254,-0.811998318331917,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23481235189435992,0.739688190115257,-0.7142547081783922,0.8637668291005222
-0.4744987318813538,-0.48772236467012914,-1.2660230970924875,0,-0.5761339357039916,0.3965759851885005,0.9610279688958663,-0.4506702359700452,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-0.9774406562066159,-0.7078433397501617,-1.0705517476405932
-0.4858444641696088,3.053142002835009,-1.3287641157728924,0,-1.2067320303010762,1.8881936190701682,-1.880261724163473,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.4243861079029783,-1.3376872794757761,-0.7810676557986398,-1.9724927459214707
-0.4397632023690418,0.4565081333312409,-0.769931321479984,0,-1.068518749293496,-0.25164371243915806,-1.1974987441041576,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3673714444417399,-0.48963589006783076,-0.5123446134721293,-0.2918318099448451
-0.14438587833179128,-0.48772236467012914,1.0159990707250288,0,0.24450742027851546,-0.5892878186759812,-0.948574740957532,-0.033771501288606266,1.6612452539705709,1.530926459469711,0.8065758349537706,0.154114674379992,0.09629052443220419,0.40477264637655636,0.3480838512296796
-0.48387406499810753,0.9715429504228973,-0.7363721719532559,0,-1.0512420891675485,0.4350417694433288,-1.001915598774666,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.42844292049541266,-0.441976803720938,-0.7679566241154409,-0.2307049144715287
-0.4827671642870582,2.9458430826075803,-1.3462732372650983,0,-1.2240086904270238,-0.8856168233057682,-1.659786178519319,3.2280689180541855,-0.6379617988442783,-0.44091545928420445,1.6388283221814757,0.28645447976021293,-0.6452287896120984,-0.760666652451911,-0.5066762823754772
5.504829680446031,-0.48772236467012914,1.0159990707250288,0,0.3654440411601482,-0.7516989077519232,1.1174944851594597,-1.132349580933766,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8821945679249596,-0.35647079586327746,2.912461180414192,-0.12583884630121653
0.9477339412853814,-0.48772236467012914,1.0159990707250288,0,1.194723727205629,-0.6163563335219716,0.3280497894658758,-1.0908023182072466,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.202994477337804,2.4273805419287546,1.5677187929043173,1.7779196627746852
-0.4861516146286958,2.9458430826075803,-1.3681596391303559,0,-1.4658819321902887,-0.07783535395437821,-1.3184046884896612,2.516679001918755,-0.9828428567665056,-0.9932687678508133,-0.11814915085479002,-0.16527708458652315,0.03881927324918639,-0.783127143163317,0.2942155811871596
-0.4645105466693463,-0.48772236467012914,2.117614631276323,0,0.22723076015256793,-0.42545207092393666,0.7049918513736233,-0.8566830173741694,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.31079535531481833,0.302345985990829,-0.6475725607076039,0.5293092365703093
-0.4810604508870372,0.928623382331926,-1.3068777139076349,0,-0.7143472167115719,0.47208289502205186,-0.3724934765324843,-0.20205217640517342,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40223810401995896,-0.52187586024367,-0.7495303439263334,-0.3343535866453352
-0.3999394067609118,-0.48772236467012914,-0.7203221439187337,0,-0.41200566450749,0.47493221237426225,0.4347315051001439,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.4410519326070325,-0.7083069921300449,-0.327310367958559,-0.6013885992760539
1.2565722790744103,-0.48772236467012914,1.0159990707250288,0,0.5122956522307023,-0.9069867034473402,0.6765433938711515,-0.8765059104599344,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7140432204009444,0.20282259979584688,1.7445861964966727,0.44398345606065853
-0.4724457498033998,-0.48772236467012914,0.40172072504013456,1,-0.04055747179961793,0.12589083672859988,0.8472341388859808,-0.2052371496347807,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.4064045601959725,-0.3018030203477239,-0.6951525422438578,-0.06176929979607804
-0.36132103182240605,-0.48772236467012914,1.5689954911872015,0,0.5986789528604399,-0.9226579488844926,0.9290234542055862,-0.8628628161778851,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.7971594412982748,-0.17581036146946705,0.9035579835125758
0.7848239456669083,-0.48772236467012914,1.0159990707250288,0,0.25314575034148923,-1.0252333735640329,0.07201367194363237,-0.8231219561786055,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.870681991649133,0.6317543769178822,1.4599326224707985,0.7866514808970928
-0.4775731341180639,2.9458430826075803,-0.9027088261292129,0,-1.2412853505529713,1.2300013107097756,-1.4535348616264008,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.2746090769578298,-0.7271572103967542,-1.7795500301131864
-0.48172111413865826,1.0144625185138687,-0.7407494523263074,0,-1.0089142718589768,-0.824356500233264,-1.4286424613117383,1.352737665695832,-0.9828428567665056,-0.6190939459185945,-0.7192203916303548,0.40947458053619273,-0.03126761843742067,-0.7538263489009226,0.22633480594736
5.504829680446031,-0.48772236467012914,1.0159990707250288,0,1.004680465820207,0.9735627490109221,0.8294538529469361,-1.1306857889481503,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.638763066086543,2.912461180414192,0.791757371494196
0.3547973658930264,-0.48772236467012914,1.0159990707250288,0,-0.19604741293314576,-0.0607394498411219,-0.13779370213709455,-0.17628716908506634,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,-0.26816131233815244,1.1018445131169592,-0.023413142970674292
0.2646458085051599,-0.48772236467012914,1.0159990707250288,1,1.8598751420546091,-0.22457519759316774,0.5271889919831765,-0.5097586199163425,1.6612452539705709,1.530926459469711,0.8065758349537706,0.424934325820875,-0.16443271264197398,1.0070375267320308,0.090097687738292
-0.4685658020230465,-0.48772236467012914,0.40609800541318597,0,-1.0166887689156532,-0.704685171440466,-0.3760495337202933,1.2002867828995525,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,0.4467249828652395,-0.67160280871699,0.6465133080426053
-0.4771196525440346,-0.48772236467012914,0.40609800541318597,0,-1.0166887689156532,-0.39268492137352673,-0.9343505122062963,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.31582039868504524,-0.7242846081164347,-0.07798784166698253
0.4583519841158624,-0.48772236467012914,1.0159990707250288,1,0.6591472633012564,1.0419463654639498,1.0285930554642362,-1.2324623215539612,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38787479457107,-1.3587133469817583,1.2006157126896115,-2.04153457284347
1.4927159268413228,-0.48772236467012914,1.0159990707250288,0,1.6007252401653962,-0.49810966340527885,0.6872115654345786,-0.9385891199803403,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.154709390876272,2.9950843645902725,1.8613008912889475,2.0061469623521084
-0.47113601388351956,-0.48772236467012914,-0.16440753654119306,0,-0.06647246198853923,-0.5294521542795823,0.8650144248250254,-0.6853124428557443,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.41967143380906813,0.49858928271332886,-0.687140274276627,0.6868728501511789
-0.4806243551880506,-0.48772236467012914,-1.2660230970924875,0,-0.5761339357039916,0.9906586531241797,-0.3618253049690576,-0.45922688046749766,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-1.067151877565473,-0.7467047675572445,-1.2575787323855454
-0.10716416868837916,-0.48772236467012914,-0.18045756457571516,0,-0.09238745217746054,-1.868631309818042,-1.0943730856576985,-0.6064011658236819,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,-0.0682425131188387,-0.0018311239290455864,0.47744378449055863,0.2551475273188504
-0.48537939201221775,-0.48772236467012914,-1.349191424180466,0,-0.3169840338147785,0.36380883563809185,-0.31559656152754134,1.1750446816320672,-0.9828428567665056,0.08174143484333939,-1.1815828845346343,0.3649592856029949,-0.5611245195881699,-0.7779574002790263,-0.38746886709127176
-0.481634184763445,-0.48772236467012914,-0.8676905831448009,0,-0.3428990240036998,0.044685292190628924,-1.0837049140942714,1.2660778717021877,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.3622181960135123,-0.9774406562066159,-0.7532600205706638,-1.0705517476405932
0.2116044013958486,-0.48772236467012914,1.0159990707250288,0,0.24450742027851546,-0.5408494236884203,-0.5467402787351221,-0.3055400379104748,1.6612452539705709,1.530926459469711,0.8065758349537706,0.34588130206019635,-0.16863792614317055,0.9467045113521543,0.08562834444912334
0.6991202746441221,-0.48772236467012914,1.0159990707250288,0,1.3674903284651043,-0.4966850047291736,0.41695121916109923,-0.4829002635771166,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8723266454028225,0.6009161445757752,1.39814615341196,0.7640172686754495
-0.44097441833034706,-0.48772236467012914,-0.7203221439187337,0,-0.41200566450749,2.7957011957488893,0.0649015575680149,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2442417000821803,-1.2199413014422764,-0.5185510241752037,-1.6271544898590533
-0.4355080094523512,-0.48772236467012914,-0.18045756457571516,0,-0.09238745217746054,0.4022746198929201,0.6658752223077247,-0.09162392547416062,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4277850589939368,-0.4728150360630452,-0.4908434169629122,-0.2700271221666328
-0.16412029532812913,-0.48772236467012914,1.2319449024622358,0,0.4345506816639384,-0.6135070161697623,0.8258977957591268,-0.6527021199376751,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4214257311463373,-0.1420049073022597,0.36396826883287847,0.11375420179707778
-0.44225372896890275,-0.48772236467012914,1.5689954911872015,0,0.5986789528604399,-0.4881370526725448,0.8863507679518788,-0.8690426149816008,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.2365666492316291,0.5953091932408463,-0.5251488199376547,0.7598721525787706
